user_id	item_id	Timestamp	Rating	DatasetName
8381	3077	1395273600	5.0	beauty
8381	4115	1395273600	5.0	beauty
8381	10438	1395273600	5.0	beauty
8381	896	1395273600	5.0	beauty
1288	7754	1393891200	5.0	beauty
1288	3749	1393891200	5.0	beauty
1288	10446	1393891200	5.0	beauty
7269	2172	1395619200	5.0	beauty
7269	3168	1395619200	5.0	beauty
7269	6942	1395619200	5.0	beauty
5504	5337	1363478400	5.0	beauty
5504	248	1372291200	5.0	beauty
5504	4667	1373500800	5.0	beauty
9867	10728	1359936000	5.0	beauty
9867	1321	1360195200	5.0	beauty
9867	7460	1386806400	5.0	beauty
9867	7282	1397433600	5.0	beauty
9875	3381	1358640000	5.0	beauty
9875	2505	1359244800	5.0	beauty
9875	2150	1360454400	5.0	beauty
9875	8833	1360454400	5.0	beauty
9875	187	1360972800	5.0	beauty
9875	1972	1369440000	5.0	beauty
9875	4829	1373673600	5.0	beauty
9875	514	1373673600	5.0	beauty
9875	3934	1373673600	5.0	beauty
11809	1749	1319241600	5.0	beauty
11809	7110	1336089600	5.0	beauty
11809	1972	1394064000	5.0	beauty
11809	9565	1394064000	5.0	beauty
2467	8034	1333756800	5.0	beauty
2467	10645	1333843200	5.0	beauty
2467	1972	1336953600	5.0	beauty
2467	8769	1336953600	4.0	beauty
2467	10134	1379462400	4.0	beauty
2467	9968	1379462400	5.0	beauty
2467	2859	1379462400	5.0	beauty
3873	1972	1386201600	5.0	beauty
3873	7441	1386201600	5.0	beauty
3873	4024	1386201600	4.0	beauty
3873	8573	1392508800	5.0	beauty
12970	5278	1320883200	5.0	beauty
12970	1641	1320883200	5.0	beauty
12970	8887	1365638400	5.0	beauty
13857	10938	1336780800	5.0	beauty
13857	9953	1355788800	4.0	beauty
13857	6781	1355788800	4.0	beauty
13857	5247	1361145600	4.0	beauty
12971	4461	1344038400	5.0	beauty
12971	4788	1357603200	5.0	beauty
12971	2367	1357603200	5.0	beauty
12971	5794	1357689600	5.0	beauty
12971	5668	1376524800	5.0	beauty
12971	3218	1378944000	5.0	beauty
12971	136	1382313600	5.0	beauty
5185	4105	1296086400	5.0	beauty
5185	3464	1326931200	5.0	beauty
5185	2583	1366243200	5.0	beauty
5185	4976	1367539200	5.0	beauty
5185	3505	1367798400	5.0	beauty
5185	3053	1367798400	5.0	beauty
5185	9164	1376179200	5.0	beauty
5185	6164	1384560000	5.0	beauty
5185	8093	1395878400	5.0	beauty
5765	8882	1259625600	5.0	beauty
5765	7593	1259625600	5.0	beauty
5765	3741	1259625600	4.0	beauty
5765	10459	1283299200	5.0	beauty
408	9755	1355443200	4.0	beauty
408	3835	1355443200	5.0	beauty
408	6156	1364774400	5.0	beauty
408	3845	1365033600	4.0	beauty
5363	9953	1360886400	5.0	beauty
5363	534	1363046400	5.0	beauty
5363	10425	1363046400	5.0	beauty
1842	3760	1358035200	5.0	beauty
1842	8247	1359158400	5.0	beauty
1842	1380	1370563200	5.0	beauty
1842	5694	1372377600	5.0	beauty
1842	4257	1376092800	5.0	beauty
1842	3715	1376092800	5.0	beauty
1842	6712	1381276800	5.0	beauty
1842	10836	1389657600	5.0	beauty
1842	1068	1389744000	5.0	beauty
1842	10694	1389744000	5.0	beauty
1842	1426	1389744000	5.0	beauty
1842	1923	1389744000	5.0	beauty
1842	932	1396310400	5.0	beauty
1842	7380	1400025600	4.0	beauty
1842	8455	1402963200	4.0	beauty
1842	8677	1402963200	5.0	beauty
1842	8835	1402963200	4.0	beauty
1842	2150	1402963200	4.0	beauty
4012	7943	1391472000	4.0	beauty
4012	614	1396742400	5.0	beauty
4012	5936	1398211200	5.0	beauty
4012	6724	1399161600	5.0	beauty
4012	767	1399161600	4.0	beauty
4012	1480	1399161600	5.0	beauty
4012	10814	1399161600	5.0	beauty
4012	10384	1399161600	5.0	beauty
4012	10038	1399248000	4.0	beauty
4012	10199	1399248000	5.0	beauty
4012	3020	1399766400	4.0	beauty
4012	2785	1399766400	5.0	beauty
4012	7559	1399852800	5.0	beauty
4012	1542	1399852800	5.0	beauty
4012	3273	1402099200	5.0	beauty
2636	1741	1340841600	5.0	beauty
2636	5688	1340841600	5.0	beauty
2636	8028	1343001600	4.0	beauty
2955	2585	1276560000	5.0	beauty
2955	6602	1348531200	4.0	beauty
2955	7853	1363651200	4.0	beauty
2098	8432	1158624000	5.0	beauty
2098	7833	1221177600	5.0	beauty
2098	8779	1227312000	5.0	beauty
2098	10149	1298505600	5.0	beauty
6246	9535	1347926400	5.0	beauty
6246	10996	1348617600	5.0	beauty
6246	10755	1348617600	4.0	beauty
6246	5350	1350432000	5.0	beauty
6246	2246	1350432000	5.0	beauty
6246	1011	1350432000	5.0	beauty
6246	7833	1350950400	5.0	beauty
6246	8333	1350950400	5.0	beauty
6246	4420	1367193600	4.0	beauty
6246	6408	1374883200	5.0	beauty
6246	9366	1374883200	4.0	beauty
6246	48	1374883200	5.0	beauty
6246	2272	1387756800	5.0	beauty
6246	1701	1387756800	4.0	beauty
6246	5723	1387756800	4.0	beauty
6246	4977	1390521600	5.0	beauty
6246	986	1399248000	5.0	beauty
8952	1250	1375747200	4.0	beauty
8952	3065	1377043200	4.0	beauty
8952	2346	1377734400	5.0	beauty
8952	7156	1380412800	5.0	beauty
2368	4773	1379548800	5.0	beauty
2368	5190	1379548800	5.0	beauty
2368	4804	1382745600	5.0	beauty
6008	3184	1211673600	5.0	beauty
6008	10174	1236816000	4.0	beauty
6008	4623	1243641600	5.0	beauty
6008	3835	1330214400	4.0	beauty
6008	7569	1340755200	4.0	beauty
6008	1386	1356480000	4.0	beauty
4121	9901	1399334400	5.0	beauty
4121	6372	1399334400	5.0	beauty
4121	9839	1400371200	4.0	beauty
4121	4833	1400371200	5.0	beauty
4121	3676	1402272000	5.0	beauty
4121	7349	1402272000	5.0	beauty
4121	1483	1402272000	5.0	beauty
4121	4739	1402272000	5.0	beauty
4121	10156	1402272000	5.0	beauty
4121	3649	1402272000	5.0	beauty
4121	10155	1402272000	5.0	beauty
4121	10762	1402272000	5.0	beauty
4121	6604	1402272000	4.0	beauty
4121	2868	1402272000	5.0	beauty
4121	4870	1403308800	5.0	beauty
4121	8985	1403308800	4.0	beauty
4121	6628	1403308800	5.0	beauty
162	10254	1314662400	5.0	beauty
162	2350	1314662400	5.0	beauty
162	7562	1314662400	5.0	beauty
162	4564	1315008000	5.0	beauty
162	9901	1318377600	5.0	beauty
13646	7418	1369180800	5.0	beauty
13646	7061	1369180800	5.0	beauty
13646	9901	1374537600	5.0	beauty
2218	4509	1364774400	5.0	beauty
2218	2677	1364774400	5.0	beauty
2218	1322	1375315200	4.0	beauty
2218	454	1385510400	5.0	beauty
2218	9544	1385510400	5.0	beauty
2218	7653	1391990400	5.0	beauty
2218	728	1393804800	5.0	beauty
2218	3498	1395100800	5.0	beauty
4060	9139	1311465600	5.0	beauty
4060	9132	1313539200	5.0	beauty
4060	7151	1313539200	5.0	beauty
4060	976	1313539200	5.0	beauty
4060	9916	1314748800	4.0	beauty
4060	9074	1314748800	5.0	beauty
4060	4010	1314748800	5.0	beauty
4060	6513	1314748800	5.0	beauty
4060	2826	1324080000	5.0	beauty
4060	5772	1324857600	5.0	beauty
4060	10221	1324857600	5.0	beauty
4060	10401	1344384000	5.0	beauty
4060	4261	1344384000	5.0	beauty
4060	4223	1344384000	4.0	beauty
4060	4464	1355011200	5.0	beauty
4060	2676	1360022400	5.0	beauty
4060	9755	1364860800	5.0	beauty
4060	7795	1364860800	5.0	beauty
4060	3573	1364860800	5.0	beauty
4060	7968	1364860800	5.0	beauty
4060	4744	1364860800	5.0	beauty
10221	9637	1355443200	5.0	beauty
10221	8731	1355443200	5.0	beauty
10221	9164	1377302400	5.0	beauty
10221	10007	1377302400	4.0	beauty
10221	3530	1381449600	4.0	beauty
2206	5772	1374451200	5.0	beauty
2206	9301	1374451200	5.0	beauty
2206	10952	1374451200	4.0	beauty
7943	5772	1365379200	5.0	beauty
7943	10465	1365379200	5.0	beauty
7943	6642	1365379200	5.0	beauty
5671	7365	1327536000	5.0	beauty
5671	2981	1343260800	5.0	beauty
5671	6602	1343865600	5.0	beauty
5671	5772	1345507200	4.0	beauty
5671	7993	1353715200	4.0	beauty
5671	9964	1355788800	5.0	beauty
5671	6336	1364774400	5.0	beauty
5671	9301	1364774400	4.0	beauty
5671	1951	1364774400	5.0	beauty
5671	6644	1364774400	5.0	beauty
5671	6033	1364774400	5.0	beauty
5671	8877	1364774400	5.0	beauty
5671	7156	1364774400	5.0	beauty
5671	8710	1377216000	5.0	beauty
5048	1252	1368144000	5.0	beauty
5048	10914	1368144000	5.0	beauty
5048	385	1377475200	5.0	beauty
5048	5772	1391731200	5.0	beauty
5048	2718	1391731200	5.0	beauty
5048	5445	1391731200	5.0	beauty
5779	5772	1379289600	5.0	beauty
5779	9303	1379289600	5.0	beauty
5779	6202	1386288000	5.0	beauty
5779	5955	1386288000	5.0	beauty
5779	1696	1386288000	5.0	beauty
4024	1298	1358467200	5.0	beauty
4024	3634	1358985600	5.0	beauty
4024	3122	1367712000	5.0	beauty
10491	4519	1362355200	4.0	beauty
10491	7521	1362355200	5.0	beauty
10491	440	1364256000	5.0	beauty
10491	1382	1367884800	4.0	beauty
10491	696	1367884800	5.0	beauty
10491	7086	1367884800	5.0	beauty
10491	6846	1383177600	4.0	beauty
10491	8599	1383177600	5.0	beauty
14192	3522	1271808000	5.0	beauty
14192	2080	1384300800	4.0	beauty
14192	6206	1384300800	4.0	beauty
4482	6337	1362355200	5.0	beauty
4482	3184	1366156800	4.0	beauty
4482	6937	1366156800	5.0	beauty
4482	8749	1369008000	5.0	beauty
12373	7266	1331251200	5.0	beauty
12373	9360	1334361600	5.0	beauty
12373	10858	1360022400	5.0	beauty
623	9721	1372982400	5.0	beauty
623	10923	1388966400	5.0	beauty
623	10297	1388966400	5.0	beauty
623	9849	1388966400	5.0	beauty
13245	9370	1366416000	5.0	beauty
13245	9239	1366416000	5.0	beauty
13245	10151	1368057600	5.0	beauty
13245	10923	1372550400	5.0	beauty
7798	6718	1275609600	4.0	beauty
7798	8698	1307491200	5.0	beauty
7798	4560	1342396800	4.0	beauty
7798	5824	1349136000	5.0	beauty
7798	4147	1350432000	4.0	beauty
7798	7328	1358208000	4.0	beauty
7798	8776	1358208000	5.0	beauty
7798	709	1363737600	4.0	beauty
7798	8478	1364688000	5.0	beauty
7798	1786	1364688000	4.0	beauty
7798	10493	1370822400	4.0	beauty
7798	10724	1373068800	4.0	beauty
7798	8802	1374624000	5.0	beauty
7798	8457	1391472000	4.0	beauty
7798	9662	1394064000	4.0	beauty
7798	6369	1396742400	5.0	beauty
4196	10661	1380672000	5.0	beauty
4196	6568	1380672000	5.0	beauty
4196	107	1380672000	5.0	beauty
4196	10174	1389657600	4.0	beauty
4196	1421	1389657600	5.0	beauty
10630	10174	1361923200	4.0	beauty
10630	9293	1361923200	5.0	beauty
10630	5322	1361923200	5.0	beauty
3271	4682	1359849600	5.0	beauty
3271	4091	1359849600	5.0	beauty
3271	7246	1359849600	5.0	beauty
3271	4003	1359849600	5.0	beauty
3271	5319	1359849600	5.0	beauty
3271	5007	1359849600	5.0	beauty
3271	10500	1386633600	5.0	beauty
3271	6691	1386633600	5.0	beauty
3271	710	1386633600	5.0	beauty
5778	3028	1341014400	4.0	beauty
5778	10174	1360713600	5.0	beauty
5778	5864	1362355200	4.0	beauty
5778	1591	1362355200	5.0	beauty
8539	10048	1390953600	5.0	beauty
8539	7345	1390953600	4.0	beauty
8539	9588	1391040000	5.0	beauty
11558	2533	1322784000	5.0	beauty
11558	1820	1323993600	5.0	beauty
11558	9336	1353628800	5.0	beauty
11558	5365	1353628800	5.0	beauty
11558	8171	1353628800	5.0	beauty
11558	4505	1353628800	5.0	beauty
11558	665	1353628800	5.0	beauty
11558	6924	1353628800	5.0	beauty
11558	6808	1353628800	5.0	beauty
11558	1105	1353628800	5.0	beauty
11558	10635	1353628800	4.0	beauty
11558	4035	1353628800	5.0	beauty
11558	6341	1353628800	5.0	beauty
11558	3434	1353888000	5.0	beauty
11558	5468	1353888000	5.0	beauty
11558	8206	1353888000	5.0	beauty
11558	9607	1375228800	5.0	beauty
11558	10952	1375228800	5.0	beauty
11558	9164	1381708800	5.0	beauty
11558	6469	1381708800	5.0	beauty
14060	7134	1297036800	5.0	beauty
14060	525	1326326400	4.0	beauty
14060	3941	1327017600	5.0	beauty
11167	6568	1337817600	5.0	beauty
11167	1944	1338940800	5.0	beauty
11167	4509	1341964800	5.0	beauty
9215	5009	1363824000	5.0	beauty
9215	9964	1363824000	5.0	beauty
9215	6256	1363824000	5.0	beauty
13678	3457	1338681600	5.0	beauty
13678	7039	1382486400	5.0	beauty
13678	1903	1386979200	5.0	beauty
1032	2798	1375228800	5.0	beauty
1032	6891	1375228800	4.0	beauty
1032	5468	1375228800	5.0	beauty
1032	7311	1375228800	5.0	beauty
1032	5164	1402790400	5.0	beauty
1032	8502	1403395200	5.0	beauty
2122	4623	1243468800	4.0	beauty
2122	4580	1274745600	4.0	beauty
2122	7548	1312761600	5.0	beauty
2122	2891	1312761600	5.0	beauty
2122	1975	1332806400	4.0	beauty
2122	3827	1340755200	5.0	beauty
2122	5390	1340841600	5.0	beauty
2122	957	1344211200	4.0	beauty
7903	1086	1394150400	5.0	beauty
7903	932	1394150400	5.0	beauty
7903	1297	1394150400	5.0	beauty
7903	2265	1394150400	5.0	beauty
7903	6034	1394150400	4.0	beauty
7903	629	1394150400	5.0	beauty
7903	10849	1395187200	5.0	beauty
8265	1086	1318032000	5.0	beauty
8265	3749	1363392000	5.0	beauty
8265	8675	1363392000	4.0	beauty
14097	1086	1364774400	5.0	beauty
14097	1702	1367452800	5.0	beauty
14097	10897	1367452800	5.0	beauty
14097	3872	1367452800	5.0	beauty
14097	4003	1367452800	5.0	beauty
14097	2077	1367452800	5.0	beauty
14097	872	1367452800	5.0	beauty
14097	6703	1367452800	5.0	beauty
14421	1086	1322870400	5.0	beauty
14421	2913	1342051200	4.0	beauty
14421	9394	1342051200	4.0	beauty
14421	440	1342051200	5.0	beauty
780	9244	1277510400	5.0	beauty
780	3433	1296259200	5.0	beauty
780	1374	1316304000	5.0	beauty
780	9866	1321747200	5.0	beauty
780	6262	1321833600	5.0	beauty
780	8779	1343520000	5.0	beauty
780	5123	1346889600	4.0	beauty
780	2348	1346889600	5.0	beauty
780	1535	1355270400	5.0	beauty
780	444	1360972800	5.0	beauty
780	6366	1362009600	5.0	beauty
780	6028	1362614400	5.0	beauty
780	720	1365811200	5.0	beauty
12339	8562	1355875200	5.0	beauty
12339	10487	1362268800	5.0	beauty
12339	6783	1362268800	5.0	beauty
12339	6500	1366416000	5.0	beauty
12339	6981	1366761600	4.0	beauty
12339	8537	1367107200	5.0	beauty
12339	8734	1367539200	5.0	beauty
5835	9498	1368489600	4.0	beauty
5835	7353	1368835200	5.0	beauty
5835	102	1371513600	5.0	beauty
5835	4329	1371513600	5.0	beauty
5835	7760	1372118400	5.0	beauty
5835	8860	1373068800	4.0	beauty
5835	4464	1374278400	4.0	beauty
5835	9576	1376179200	5.0	beauty
5835	90	1379548800	5.0	beauty
5835	4831	1379548800	5.0	beauty
5835	1283	1383004800	4.0	beauty
1196	102	1374969600	4.0	beauty
1196	10582	1374969600	5.0	beauty
1196	2250	1374969600	5.0	beauty
1196	3440	1375142400	5.0	beauty
7877	7277	1352851200	5.0	beauty
7877	7441	1358294400	5.0	beauty
7877	3819	1358294400	5.0	beauty
7877	601	1358294400	5.0	beauty
7877	5953	1367020800	5.0	beauty
105	3577	1391558400	5.0	beauty
105	8172	1400889600	5.0	beauty
105	7363	1401408000	5.0	beauty
105	6412	1401494400	5.0	beauty
105	2336	1401494400	5.0	beauty
105	9157	1401494400	4.0	beauty
105	3618	1401753600	5.0	beauty
105	2612	1401753600	5.0	beauty
105	2232	1401753600	5.0	beauty
105	5969	1401926400	5.0	beauty
105	3482	1401926400	5.0	beauty
105	2496	1402272000	5.0	beauty
105	4792	1402272000	5.0	beauty
105	4529	1403308800	5.0	beauty
105	3331	1403740800	5.0	beauty
105	506	1403740800	5.0	beauty
105	7435	1404000000	5.0	beauty
105	10218	1405296000	5.0	beauty
2711	3151	1308268800	5.0	beauty
2711	8391	1323734400	5.0	beauty
2711	2961	1323734400	5.0	beauty
2711	10230	1324771200	5.0	beauty
6415	5824	1346630400	5.0	beauty
6415	2150	1362787200	5.0	beauty
6415	3934	1362787200	5.0	beauty
6415	4931	1362873600	5.0	beauty
6415	4785	1365033600	4.0	beauty
6415	6326	1378598400	5.0	beauty
6415	1283	1384041600	4.0	beauty
3304	1306	1309737600	5.0	beauty
3304	5309	1318723200	4.0	beauty
3304	5464	1318723200	4.0	beauty
3304	6337	1318723200	5.0	beauty
3304	9118	1341273600	5.0	beauty
6014	9118	1383868800	5.0	beauty
6014	6066	1383868800	5.0	beauty
6014	9320	1383868800	5.0	beauty
6014	2723	1383868800	5.0	beauty
6014	3635	1383868800	5.0	beauty
6014	3776	1383868800	5.0	beauty
5877	5833	1359072000	5.0	beauty
5877	1797	1359590400	4.0	beauty
5877	1890	1367625600	5.0	beauty
5877	6197	1367625600	5.0	beauty
5877	2308	1383004800	4.0	beauty
14190	1890	1366675200	5.0	beauty
14190	2506	1366675200	5.0	beauty
14190	9244	1366675200	4.0	beauty
2268	10247	1330041600	5.0	beauty
2268	1831	1330041600	5.0	beauty
2268	8863	1330041600	5.0	beauty
2268	10507	1362700800	5.0	beauty
2268	896	1362700800	4.0	beauty
2268	7137	1362700800	4.0	beauty
2268	10938	1367971200	5.0	beauty
12477	3660	1355184000	5.0	beauty
12477	8785	1355184000	5.0	beauty
12477	4371	1355529600	4.0	beauty
12477	6444	1355529600	5.0	beauty
12477	9669	1381104000	4.0	beauty
12477	336	1386288000	5.0	beauty
12477	8049	1386288000	5.0	beauty
12477	2174	1386288000	4.0	beauty
12477	1890	1387756800	4.0	beauty
13215	738	1303689600	5.0	beauty
13215	1283	1311120000	5.0	beauty
13215	7746	1311120000	5.0	beauty
13215	278	1311120000	5.0	beauty
13215	9741	1311120000	5.0	beauty
891	1890	1190937600	5.0	beauty
891	1264	1358035200	4.0	beauty
891	3689	1359763200	4.0	beauty
10242	9139	1342051200	5.0	beauty
10242	9360	1342051200	5.0	beauty
10242	1890	1378166400	5.0	beauty
3701	3246	1256601600	5.0	beauty
3701	8540	1275177600	5.0	beauty
3701	5205	1284508800	5.0	beauty
3701	7134	1296950400	4.0	beauty
3701	8637	1356048000	5.0	beauty
3701	10987	1360281600	4.0	beauty
3701	2932	1362182400	4.0	beauty
3701	1646	1362182400	4.0	beauty
3701	234	1366761600	5.0	beauty
3701	445	1378425600	5.0	beauty
3701	5529	1384646400	4.0	beauty
3701	7676	1392249600	5.0	beauty
4000	2512	1342396800	5.0	beauty
4000	1367	1346803200	5.0	beauty
4000	10998	1354147200	5.0	beauty
4000	1679	1354665600	5.0	beauty
4000	3865	1362700800	5.0	beauty
4000	7177	1364860800	5.0	beauty
4000	8553	1368057600	4.0	beauty
13555	4305	1328659200	5.0	beauty
13555	512	1328659200	5.0	beauty
13555	4210	1356912000	4.0	beauty
744	9109	1356480000	5.0	beauty
744	10500	1356480000	5.0	beauty
744	7457	1356480000	5.0	beauty
10918	1595	1321920000	5.0	beauty
10918	8153	1322006400	4.0	beauty
10918	5151	1322006400	5.0	beauty
10918	10792	1322006400	4.0	beauty
10918	6164	1322784000	5.0	beauty
10918	8495	1323302400	5.0	beauty
10918	7332	1324598400	4.0	beauty
10918	10948	1325980800	4.0	beauty
10918	2659	1325980800	4.0	beauty
10918	6624	1332633600	4.0	beauty
10918	8909	1351900800	5.0	beauty
10918	10495	1351900800	5.0	beauty
10918	8120	1352419200	5.0	beauty
2854	9916	1360195200	5.0	beauty
2854	5597	1360195200	5.0	beauty
2854	10334	1360195200	5.0	beauty
2854	8124	1360195200	5.0	beauty
2854	9109	1386115200	5.0	beauty
2854	8420	1386115200	5.0	beauty
2854	5674	1386115200	5.0	beauty
2854	448	1386115200	5.0	beauty
2854	4309	1387238400	5.0	beauty
2854	10753	1389744000	5.0	beauty
2854	6771	1389744000	5.0	beauty
2854	5498	1392076800	4.0	beauty
2854	6717	1392076800	4.0	beauty
7464	8577	1344384000	5.0	beauty
7464	6670	1344384000	5.0	beauty
7464	3983	1367107200	5.0	beauty
7464	6776	1375660800	5.0	beauty
9189	8441	1360022400	5.0	beauty
9189	5106	1360022400	5.0	beauty
9189	9037	1374796800	5.0	beauty
4495	3461	1365292800	4.0	beauty
4495	1405	1365292800	5.0	beauty
4495	4699	1365292800	4.0	beauty
4495	6818	1365292800	5.0	beauty
4495	9112	1368403200	4.0	beauty
4495	9037	1394841600	5.0	beauty
6085	9410	1332288000	5.0	beauty
6085	8204	1332288000	4.0	beauty
6085	4421	1334880000	5.0	beauty
6085	1076	1334880000	5.0	beauty
6085	4148	1340668800	4.0	beauty
6085	9755	1340668800	5.0	beauty
6085	4815	1341187200	4.0	beauty
6085	9037	1347840000	5.0	beauty
6085	10034	1347840000	5.0	beauty
6085	7536	1348704000	5.0	beauty
6085	3288	1355788800	5.0	beauty
6085	2459	1361923200	4.0	beauty
12528	9037	1228089600	5.0	beauty
12528	630	1228089600	4.0	beauty
12528	9494	1228262400	4.0	beauty
12528	6853	1239840000	4.0	beauty
12528	8540	1279152000	5.0	beauty
12528	2945	1343260800	5.0	beauty
12528	7141	1343260800	4.0	beauty
12528	6116	1345075200	4.0	beauty
12528	3684	1347235200	5.0	beauty
12528	1069	1352073600	5.0	beauty
12528	5661	1355616000	5.0	beauty
12528	3519	1358553600	5.0	beauty
12528	4954	1360281600	5.0	beauty
12528	1539	1363910400	5.0	beauty
12528	1282	1364515200	5.0	beauty
12528	5944	1364774400	5.0	beauty
12528	6719	1364860800	5.0	beauty
12528	6308	1365120000	5.0	beauty
12528	7991	1365379200	5.0	beauty
12528	1116	1365465600	4.0	beauty
12528	3865	1366070400	4.0	beauty
12528	10724	1373846400	5.0	beauty
12528	5926	1378080000	4.0	beauty
12528	5183	1381276800	5.0	beauty
12528	3023	1392336000	4.0	beauty
12528	8457	1392336000	5.0	beauty
12528	4477	1395014400	5.0	beauty
12528	2417	1397174400	4.0	beauty
10015	2798	1281139200	5.0	beauty
10015	9037	1344643200	5.0	beauty
10015	896	1345334400	4.0	beauty
3557	630	1352246400	4.0	beauty
3557	8350	1356480000	5.0	beauty
3557	3546	1356825600	5.0	beauty
3557	8268	1358121600	5.0	beauty
3557	5882	1358640000	4.0	beauty
3557	4112	1367539200	5.0	beauty
3557	3053	1370390400	4.0	beauty
3557	1820	1384560000	4.0	beauty
3557	9123	1384819200	4.0	beauty
3557	8933	1398816000	4.0	beauty
5615	4726	1190851200	5.0	beauty
5615	4395	1240444800	5.0	beauty
5615	8256	1240531200	5.0	beauty
5615	8757	1323648000	4.0	beauty
5615	6979	1324425600	5.0	beauty
5615	1988	1344297600	5.0	beauty
5615	3977	1354060800	5.0	beauty
5615	6308	1358726400	4.0	beauty
5615	1116	1360540800	4.0	beauty
5615	3320	1366243200	5.0	beauty
5615	8810	1367712000	5.0	beauty
3314	2512	1339545600	5.0	beauty
3314	1069	1341878400	5.0	beauty
3314	1539	1356652800	4.0	beauty
3314	3433	1357430400	5.0	beauty
3314	1116	1359244800	5.0	beauty
3314	4162	1359244800	5.0	beauty
3314	7162	1367280000	5.0	beauty
3314	4445	1367366400	5.0	beauty
3314	5529	1383436800	5.0	beauty
3314	8778	1391385600	5.0	beauty
3314	3927	1391385600	5.0	beauty
3314	6904	1395187200	5.0	beauty
3314	5538	1395187200	5.0	beauty
12068	10318	1203292800	4.0	beauty
12068	6568	1295481600	5.0	beauty
12068	8887	1370822400	5.0	beauty
12068	10551	1385078400	5.0	beauty
12068	3391	1385078400	5.0	beauty
14462	5212	1319760000	5.0	beauty
14462	4860	1357171200	5.0	beauty
14462	6558	1357171200	4.0	beauty
14462	2677	1357257600	5.0	beauty
14462	3903	1357689600	5.0	beauty
14462	10048	1357948800	5.0	beauty
14462	2805	1357948800	4.0	beauty
14462	8657	1360022400	4.0	beauty
14462	8899	1360022400	5.0	beauty
14462	6127	1360108800	5.0	beauty
14462	9460	1360281600	5.0	beauty
14462	2663	1360281600	5.0	beauty
14462	677	1360281600	5.0	beauty
4586	520	1346025600	5.0	beauty
4586	7654	1346025600	5.0	beauty
4586	2448	1387411200	5.0	beauty
1326	2448	1362441600	5.0	beauty
1326	6563	1362441600	5.0	beauty
1326	4003	1368662400	5.0	beauty
